text,id
"@MoonAllenj @Lexcat12 @in_qed @vodaeau @SecPompeo trump's ""ban"" was so good 40K people entered from China after it… https://t.co/2ZZ8yRjEIH",1
The mess the UK has made of managing Covid-19. The figure for the UK compared to the rest of Europe is truly shocki… https://t.co/h7Yn7dcvAX,1
"#Health In New York City, the first confirmed COVID-19 cases arose mostly through untracked transmission of the vir… https://t.co/EytWaHER92",1
#Paris (m)asks who are your wearing – #Covid19 masks give the #French a new way to be #chic https://t.co/WuawMHmHNI,1
"@mrjamesob this time Britain will get something exceptional, nobody else in Europe has: a second spike of Covid cases",1
"England risks Covid-19 resurgence by ending lockdown too soon, scientific advisers say https://t.co/mhpv7MNpN8",1
Belgian Prince gets COVID-19 https://t.co/5DL4hbaygK,1
@Real__American @Cashpot3000 @NYisBLUE @RobertLongView @PettyBettyPlay @jjonghallelujah @eugenegu @NYGovCuomo How d… https://t.co/noFVpnuklF,1
Coronavirus: How Turkey took control of Covid-19 emergency https://t.co/9YjmenkDI8,1
"@chpieratt1 @RoydYure @pantomath__ @realDonaldTrump @SecretService @POTUS The whole world.. India, Russia, Japan, N… https://t.co/OqYm6LukdR",1
@Quizbay British Exceptionism has caused us all to be poorer (BrexShit) and 10s of 1000s of unecessary deaths (inco… https://t.co/gET1Ll3kmI,1
"#Covid_19 deaths yesterday (Europe)
Spain       2
Italy         87
Germany 24
France     52
Turkey     28
Belgium… https://t.co/d6FA3h4Q65",1
. @theeconomist writes on #COVID19 impact on Central Eastern Europe https://t.co/ZzQRZUKms1 watch our #Hub4Europe w… https://t.co/DjoRS3NSJQ,1
@V_of_Europe This is a poorly written headline. Goes ahead? And does what? Or are they saying they won’t go if the… https://t.co/6gAMzZkBQg,1
BBC News - Coronavirus: How Turkey took control of Covid-19 emergency https://t.co/jg4ZMi676S,1
"COVID-19 Impact ON Software &amp; System Modeling Tools Market : Analysis by Key Regions (North America, Europe, Asia P… https://t.co/t7ONCZlWSM",1
"COVID-19 Impact ON Software &amp; System Modeling Tools Market : Analysis by Key Regions (North America, Europe, Asia P… https://t.co/o5Hi4o9618",1
"COVID-19 Impact ON Software &amp; System Modeling Tools Market : Analysis by Key Regions (North America, Europe, Asia P… https://t.co/0MmRuDquw0",1
"Bayern are something else, best team in Europe by a mile, they were before Covid started and picked up right from t… https://t.co/fvTHlPq9Nv",1
Having decentralised contact-tracing offices has helped Germany tackle its covid-19 outbreak https://t.co/EGXK76S8EX,1
Day1 of the 1st Int’l e-Forum AHEPA “Global Post COVID-19 Scenarios US-EU-M. East &amp;N. Africa”. SP Horiates &amp; SG Pit… https://t.co/aCItj0k6NO,1
@aalu_bhata @NITIAayog @AIMtoInnovate @rramanan @PMOIndia @narendramodi @RajivKumar1 @amitabhk87 @IasAlok… https://t.co/AvP7uvJpcJ,1
"🥳Covid masks give the French a new way to be chic
They are compulsory, so they may as well be stylish… https://t.co/X0nvLsqe83",1
"Paris masked – Covid masks 😷 give the French a new way to be chic 🙂

https://t.co/JUxltPPuPM",1
"As new deaths and cases fall in the United States, Europe and Asia, Latin America now stands as the world's sole re… https://t.co/6IQPmMimdh",1
"920,000 C-19 cases &amp; 50,000 deaths in 33 countries. As new deaths &amp; cases fall in the United States, Europe &amp; Asia,… https://t.co/WxnnW3J5Wq",1
"“It’s the new statement t-shirt,” said designer Jean-Paul Gaultier, about face mask-wearing in France https://t.co/axrJORq5lE",1
"To recover from COVID-19, Europe wants more 5G 

READ MORE: https://t.co/HkJca1iIFO

#5G #Applications #CellPhone… https://t.co/681re64uWG",1
"not satisfied with the highest death rate in europe to covid-19, the death secretary sets his gaze upon our equine citizens too",1
Prevention Tips for Coronavirus - https://t.co/46nOKiYGb7 . #UnitedStates #Germany #europe #Health #healthcare… https://t.co/xM4gdsC0rE,1
"Just watched the reporter in @SkyNews ask why are we getting 8,000 covid cases a day still ?? Simple cause people a… https://t.co/5s5mXC1Hbm",1
"In New York City, the first confirmed COVID-19 cases arose mostly through untracked transmission of the virus from… https://t.co/2vJayjDDQX",1
|•Europeans emerging from coronavirus lockdowns find a conspicuous absence of Americans...https://t.co/PAOsmDKeU7•|… https://t.co/47pSjPJ6Bq,1
@youngsubkk @tratekim @BioTorex @Lionheart213072 @ModernDayDebate @SteenSN @Lead1225 @AshleyMcBride3 @IsThatSo19… https://t.co/vadvvepNmz,1
"followed by multiple importations from Europe. Until late February, COVID-19 incidence was too low to be detected b… https://t.co/SWXltIuZA4",1
"@citizentvkenya Covid-19 is no longer in fashion, USA are in racism now, Europe are back to business, its high time… https://t.co/quKSBuscK3",1
"@MikeCordingley Europe - numbers died FROM Covid 

UK - numbers died WITH Covid",1
And CNN Wolf Blitzer&amp; The Way They report on covid-19 deaths saying it's over a hundred thousand look at the United… https://t.co/Spidsdjy28,1
"My report on UK food vulnerability, as Covid toll rises: Brexit’s benefits? How food security prep set up UK for pa… https://t.co/vMc5Nl5U91",1
Bishop Margaret wanjiru was discharged from hospital today   before 14days ziishe I think here in Kenya we have the… https://t.co/AEBj9Qqrb8,1
"The French have moved towards couture chic masks because how else should it be done 🙂
In Japan, masks signal more t… https://t.co/pgRdBPyFhm",1
"#Covid_19 #SARS_COV_2: 6,092,224 cases worldwide: 139099 cases in Africa, 928752 cases in Asia,2,835,806 cases in t… https://t.co/s1KpzleT9v",1
"Spain sees rise in new COVID-19 deaths, infections https://t.co/8L65yOGooB https://t.co/HhIj5qmEkg",1
@WarrenRothman She forget many #European dead of COVID-19. The #Chinese woman - Hu Yamin spread out the COVID-19 to… https://t.co/uM1ErngWH6,1
"Our #POTUS Trump is telling it like it is, why didn't #Covid_19 spread through out China like it did in USA Europe… https://t.co/sKBIBvHtH9",1
@MattHancock I wonder how many people caught or transmitted #Covid_19 at the 2020 #CheltenhamFestival #HorseRacing… https://t.co/yn8EtlnXCV,1
The virus detectives – Germany’s contact tracers try to block a second covid-19 wave https://t.co/BUx07e590T,1
"Also in ""What the fuck is the government doing today"":

Test and Trace may be a fraud: https://t.co/bqxcUxq7ZG

UK… https://t.co/mwC6vfw2OQ",1
In the 2020 #Call2Europe edition we are feeling the responsibility of making sure that a new Roadmap to Gender Equa… https://t.co/J4SN7whVWa,1
"With all the false reporting of non-Covid deaths as Covid ones, the excess deaths figure should be a better guide t… https://t.co/Yb8jfZpgyi",1
#Georgia 🇬🇪 among the European safest destinations! Spend your COVID free summer in Georgia 🇬🇪https://t.co/sJtEO7imMH,1
"@darrengrimes_ Sure Start, Good Friday Peace Agreement, devolution, minimum wage, shortest waiting times in NHS his… https://t.co/udo4ZTehsV",1
@RayCityFanTV1 @MikeyakRobson @CrednesCodPeace There are other big differences though within Europe. Denmark: send… https://t.co/y6If1sconr,1
"@BCicognani @AvaSantina Men have 2 Ace2 receptors, women 1 &amp; children 0. Which is why men die 2 to 1 &amp; you haven't… https://t.co/opAqwvYelZ",1
If i post in facebook that my towns currently 14th highest rate of covid in the country and the deaths are still ex… https://t.co/I066zAJAOU,1
"Facts
 - R rate too high
 - UK tops COVID death chart
 - Daily UK deaths highest in Europe
 - Test &amp; Trace not work… https://t.co/Nl0htEuOc0",1
Yesterday the UK figures accounted for a 3rd of all covid deaths in Europe. That’s w/o counting all who died who ha… https://t.co/x3NNT8oZFV,1
BC's first cases came from China then from Iran then from the US and Europe. The Trudeau government refused to quar… https://t.co/7TL6CyouZH,1
@business She forget many #European dead of COVID-19. The #Chinese woman - Hu Yamin spread out the COVID-19 to… https://t.co/MTJJ1WA9Lm,1
The same Europe where a black woman was spat on in her face by a COVID-19 positive man and subsequently died from t… https://t.co/yCtSIq1L7K,1
".@TheEconomist reports #COVID19 #contacttracers in #Germany are working to prevent a second wave of infections, as… https://t.co/tkpW5BgNK7",1
@hallowsivy_ Europe was on one of the frozen lists due to covid 19. But seems like their package will arrived maybe in two weeks.,1
"@kinggazz72 @SadiqKhan What are you driving at?

Europe––Deaths yesterday:
Spain      2
Italy        87
Germany 24… https://t.co/X0xYIYV58Y",1
@Jujupricey2 @EndUKLockdown1 I've heard of other people as well. The @GOVUK @10DowningStreet are inflating figures… https://t.co/OauTla1UF6,1
"@FreitagWolf @Femi_Sorry @afneil With all these comedy statistics, how come we have some of the lowest unemployment… https://t.co/BhUtuCByEP",1
"It’s as if Covid-19 has waved Goodbye to Boris and his fellow CoviDiots !!!

Deaths Across Europe Yesterday! 💔✖️… https://t.co/fkdnSZcOcz",1
Coronavirus: How Turkey took control of Covid-19 emergency https://t.co/D4vCNuK580,1
"""The black plague was the beginning of the end of feudalism in europe.

Covid-19 could quite possibly be the beginn… https://t.co/nVhllZW43c",1
"@SadiqKhan Deaths yesterday across Europe:
Spain       2
Italy         87
Germany 24
France     52
Turkey     28
Be… https://t.co/3U5ODntuZv",1
"@GitTheBiker @MCRCycleSam @Hotmkym @SadiqKhan Deaths yesterday across Europe:
Spain       2
Italy         87
German… https://t.co/T4Me7T6fhN",1
Europeans emerging from coronavirus lockdowns find a conspicuous absence of Americans https://t.co/LufyVdSx9a,1
"The world's new #Covid19 epicenter could be the worst yet - 
As new deaths and cases fall in the #US, #Europe &amp;… https://t.co/T7c9fppVBg",1
"""democracy dies during the darkness""

COVID-19 is the darkness.
Rules and laws are changed more than any other peri… https://t.co/V86ccAoLx5",1
Health secretary made up horse racing is back..... 40’000 people have died and this fucking idiot is made up about… https://t.co/zkT5gowhcl,1
@MattHancock @MattHancock I despair at the ineptitude of this government.  You're attempting to divert attention fr… https://t.co/VXdmPpsLxt,1
Are Russia’s power structures changing? It seems to be the case as Putin’s popularity keeps falling. Interesting pi… https://t.co/lVHZfpIIJf,1
Sadly #Britain is leading the way in a category that you never want to be at the top of in #Europe or anywhere else… https://t.co/JjR2zNDzaw,1
"I watch @NYGovCuomo every day. He's been a beacon in a sea of uncertainty.
For the last month he's remarked that CO… https://t.co/3zT2BoAfzM",1
"@lucyallan 'Falling' to a rate considered 8 times higher than was predicted for this period. 

Covid deaths, May 29… https://t.co/ncEKKvaA6C",1
@ImDeCaptain @mikki807 @RoydYure @itsJeffTiedrich @realDonaldTrump @SecretService Quick action? Quick to hold ralli… https://t.co/dpX0SyFNrx,1
@BorisJohnson And at the same time lost the most amount of lives in Europe due to covid 19. Yeah nice one pal!!!,1
mum thinks the uk isn't the worst affected country in europe bc spain has more cases of covid. little does she know… https://t.co/Ugw6oIzFRx,1
@ijquays @bluebell2009 @JamesEnders @Keir_Starmer SARS and MERS didn’t have a big effect on Europe and they are sim… https://t.co/0B82ztxtRZ,1
Paris masked - Covid masks give the French a new way to be chic | Europe | The Economist https://t.co/2LFprFxlXe,1
How are Europe's front pages covering the COVID-19 pandemic? https://t.co/G7R6413Kno https://t.co/FB6xxjiXSM,1
"PLEASE TO TO EUROPE AFTER COVID OMG.
Come to France too please 😭😭😭 #zaintsee https://t.co/BZeNoHeAq4",1
The virus detectives – Germany’s contact tracers try to block a second covid-19 wave https://t.co/dKOO8RSXTq,1
"Save the date: June 4th, 16:30 CEST, Webinar: Family Physicians and the COVID-19 Pandemic: The way forward. WHO Reg… https://t.co/jkoLMJzCwA",1
"Russia sees another 8,000+ daily COVID-19 cases 
Russia confirms 8,952 new infections, with 181 virus-related death… https://t.co/N4M3QwO409",1
This country is run by money hungry donkeys who are fucking clueless. I’m willing to bet the rest of Europe will be… https://t.co/wrtQxeJaw8,1
"COVID-19 vaccine could be ready by October, claims Pfizer CEO

Pfizer is conducting clinical trials in the US and E… https://t.co/DHBCP56e0O",1
"@NYGovCuomo  What? Covid-19 came from Europe, not china? Between Dec. - March alone over 3,200 direct flights from… https://t.co/W0RCxuv1ms",1
@lucreciamburgos @escardio @paomorejon @DrMarthaGulati @iamritu @gonzaeperez @purviparwani @hvanspall @JuliaSellerm… https://t.co/q59w0q4DLE,1
@channelstv The doctors that felt the real impact of covid 19 in Europe and America did not threaten strike. If you… https://t.co/CQgssvOZyE,1
@McgrottyIain @BBCSportsound @JamTarts Change will happen anyway. Covid has transformed this game. It won't go back… https://t.co/l2IJSDLStW,1
@RogerHelmerMEP Boris Johnson's brain is called Dominic Cummings and the largest Covid-19 deaths in Europe isn't co… https://t.co/vCTWTTWPEN,1
Eastern European countries are less able to finance rescue packages and revenue from tourism will be slashed https://t.co/j9q334wRBk,1
COVID-19 Update: Over 100K Dead; HCQ Out in Europe; Wearable COVID Trackers? https://t.co/CXAUYGoKnG,1
"@john_lyndsey345 @StuMcMillanSNP @Digbylj @NicolaSturgeon Oooft, things that bad in your life just now John? Trusti… https://t.co/bFqooYSWEm",1
Wait.. so Covid-19 really came from Europe. Wow ok,1
Imagine what it would be like dealing with this on 1st Jan 2021. In the likely middle of at least a flu outbreak an… https://t.co/kMg9EbCBNQ,1
