text,id
"Last week the Turkish Technology Minster, Mustafa Varank, said that Turkey was working to produce testing kits in c… https://t.co/NI1a7n9Xiy",1
"TURKEY : COVID-19 CASES - 162,120 CASES AND 4,489 DEATHS",1
"Turkey : Covid-19 cases - 162,120 cases and 4,489 deaths  https://t.co/LJekQhx1gW #coronavirus",1
GYUK |  Covid-19 Impact On Asia Pacific HIV Diagnostics Market to See Ongoing Evolution 2027 | Abbott ...: The glob… https://t.co/QC6zKy6QPL,1
Turkey claims success treating COVID-19 with broad use of drug #HydroxyChloroquine as standard at early stage of… https://t.co/AC3b9VtFKA,1
🔻 France bans use of Turkey-favoured hydroxychloroquine as COVID-19 treatment | Ahval ➖ https://t.co/sHwPkcQQAT,1
"Istanbul's first pandemic hospital to fight COVID-19 inaugurated 
https://t.co/fKk4qM8iEB",1
"Kids can choose to write to pen pals at @Pasados like Stella the turkey, Smudge the goat, or Blue the cow. In retur… https://t.co/E3ujIl6SVE",1
"#COVID-19 | Turkey reaches 14.5M in homes with aid 

Turkish government's Vefa Support Group have reached millions… https://t.co/OCprpC3q4b",1
"If American states were independent nations...

Total cases of COVID-19:

1. Brazil 468,338
2. Russia 387,623
3. Ne… https://t.co/npIi3QAU08",1
"ANKARA Turkey has exported more than 1,000 mechanical ventilators crucial in treating COVID-19 so far, the country'… https://t.co/8w8d7w86rj",1
"THREAD: Restrictions are easing in Asian countries like the Philippines and Japan, while Spain, Turkey, France, Bri… https://t.co/K5lNAuwzml",1
"Turkey has averted much bigger disaster with COVID-19 measures - BBC 

| Ahval News | https://t.co/Z4s1rYwksN",1
Congressman Joe Wilson commenting on Turkey's security while speaking at THO Webinar on U.S.-Turkey relationship du… https://t.co/6noHn5CIot,1
"Coronavirus Watch in Mideast, May 29: 
-- Turkey's COVID-19 cases surpass 162,000;
-- Iran's COVID-19 death toll hi… https://t.co/jeBVKCFFDb",1
"Coronavirus: How Turkey took control of Covid-19 emergency https://t.co/upVsfdqfOH

Thank you for this informative… https://t.co/298UFjVKDy",1
"COVID-19 CONFIRMED CURVES 2020-05-30.
World 6026091(6M)
USA 1793263
Brazil 468338
Russia 387623
Spain 285644
UK 271… https://t.co/ZNrH6Ev3wg",1
"Turkey outpaces peers as economy grows 4.5% in Q1 ahead of onset of COVID-19 
https://t.co/YWEjS0mLlo",1
"Envoys stress importance of solidarity, cooperation with Turkey amid COVID-19 pandemic https://t.co/NxtDWL8Nr9",1
#opensource developers: These @github issues are for new #opendata sources that are ready for development.  Some ar… https://t.co/xLqBILzE1A,1
A two-day curfew in 15 provinces in Turkey begun at midnight Friday as part of measures to stem the spread of COVID… https://t.co/V7yBlrXz3r,1
🔻 Turkey has averted a full-blown COVID-19 catastrophe by implementing limited lockdowns alongside social distancin… https://t.co/uMBZJI5vhT,1
"Impressive, Turkey started tracking immediately ....     ‘thanks to decades of experience tracking measles. ""Those… https://t.co/DeFDY63ghT",1
"COVID-19: RELIGION: Mosques Reopen in Turkey
ZUMA Wire

    May 29, 2020, Yozgat, Turkey: People pray during the fi… https://t.co/nIQ32f9jnE",1
"BBC News - Coronavirus: How Turkey took control of Covid-19 emergency
https://t.co/wTgMeU5rqU",1
"COVID-19: RELIGION: Mosques Reopen in Turkey
© Depo Photos via ZUMA Wire

    May 29, 2020, Ankara, Turkey: People… https://t.co/xwFvclW50Y",1
Coronavirus: How Turkey took control of Covid-19 emergency https://t.co/e0xsnEWhoG,1
"My timeline now is a mix of the rocket launching, George floyed movement, wars about to fall in Africa turkey and t… https://t.co/EtKJs1fS27",1
BBC News - Coronavirus: How Turkey took control of Covid-19 emergency https://t.co/VDYq1hryc4,1
"@COVID_Australia 24hr deaths May 29
(Bad)
US 1175
Brazil 1156
Mexico 447
UK 377
India 175
Russia 174
Peru 116
Canad… https://t.co/mZH7kqlUWy",1
Turkey’s ratio of confirmed COVID-19 cases to test numbers improves – Health Ministry | Ahval ➖ https://t.co/45YyikItyD,1
"Turkey is seeing a significant rise in the number of COVID-19 recoveries...read more

#covid19update #turkey… https://t.co/seBQKdcQBF",1
"Turkey had one of the world’s fastest growing COVID-19 outbreaks, yet it has averted a major disaster. ➖ https://t.co/GLq9YSl4D3",1
"Coronavirus  COVID-19 
Total Confirmed
5,885,490
Confirmed Cases by Country/Region/Sovereignty
1,740,599 US
438,238… https://t.co/lxQCPON4k7",1
BBC News: Coronavirus: How Turkey took control of Covid-19 emergency BBC News - Coronavirus: How Turkey took contro… https://t.co/dXPFeTyLaV,1
"...are they funded and trained by Iran or Turkey or what?

Monkeys In India Attack Lab Assistant And Steal COVID-19… https://t.co/7OYzmkTl3D",1
"#CoronaVirus Cases - Most affected countries
USA 1,787,651
Brazil 450,079
Russia 387,623
Spain 285,644
UK 271,222
I… https://t.co/XGGq7c36dG",1
@MemesbyNabeel We luv u boss my village fellows r making programme to c u all after covid-19 in turkey.i learned mu… https://t.co/eUV7DVhkeq,1
Coronavirus: How Turkey took control of Covid-19 emergency. They tested &amp; then isolated very quickly. The countries… https://t.co/MXlE1Qmarr,1
"Coronavirus Watch in Mideast, May 29: https://t.co/znWKfNhAw2
-- Turkey's COVID-19 cases surpass 162,000;
-- Iran's… https://t.co/hbE4auh718",1
"Turkey sees steady rise in number of COVID-19 recoveries
https://t.co/9YnNUNyzZi https://t.co/2bfYmcOAdz",1
"@JonFlan Mishandling: Minneapolis, 2016 election, Mueller Report,
Helsinki, North Korea, Bret Kavanaugh, Murder of… https://t.co/wxzJKSmf8V",1
@RobinBrooksIIF For countries hit by covid only late March I would focus on Q2 numbers. In Q1 they even profited fr… https://t.co/6iyLeLahnK,1
EU Launches Global Campaign to Fund COVID Recovery https://t.co/oVF1ttEQ6w via @Good Morning Turkey,1
"As the US leaves the WHO, have you noticed 7 out of the 10 the countries with the highest COVID-19 case/death count… https://t.co/NVEeULu71q",1
@djleodantes @mryorkshiretea @seany108 @gazowen88 @britainelects @ORB_Int Well why is it we have 50k excess deaths… https://t.co/wsD4QD1jvt,1
Turkish women's rights movement fights back as COVID-19 spurs violence - both Turkey and UK needs to implement the… https://t.co/XFOXuaUAlh,1
Turkey's economy is being ravaged by a global economic recession triggered by the Covid-19 pandemic. Without a chan… https://t.co/bePOi7jFoO,1
"I spoke to @sarppalaur through Zoom last week to talk about how Covid-19 is impacting his work, his greatest concer… https://t.co/X8Smy7RLuK",1
Coronavirus: How Turkey took control of Covid-19 emergency - BBC News https://t.co/gE128PqCjP,1
"BBC News - #Coronavirus: How #Turkey took control of Covid-19 emergency
https://t.co/Tr6fjff8IT",1
BBC News - Coronavirus: How #Turkey took control of Covid-19 emergency https://t.co/fdt6ew8piR,1
"MORE: #Turkey's #COVID19 toll continues growing in daily increments of over 1,000 cases - gov't

#SputnikUpdates https://t.co/USfqYu1LF2",1
"How Turkey took on #Covid_19 
https://t.co/9hoYiHK0hF",1
"Turkey has averted much bigger disaster with COVID-19 measures - BBC 

| Ahval | https://t.co/gzB1tw0xy0",1
"As part of its continuous efforts to fight the spread of COVID-19, Turkey has opened a new specialized pandemic hos… https://t.co/vu7Gfy6XIE",1
"BBC News - Coronavirus: How Turkey took control of Covid-19 emergency
https://t.co/z3H7fYUM77",1
@sfrantzman I don’t understand why. I am truly confused. Twitter let Turkey and Iran violence against the Kurds on… https://t.co/ek5tEY5B6H,1
#Turkey sees steady rise in number of #COVID-19 recoveries https://t.co/QGaUO7AhTg https://t.co/jkCUWjcpwW,1
"#BREAKING Recoveries from COVID-19 in Turkey hit 125,963 with 1,594 additions in last 24 hours, says health minister",1
"Most confirmed cases of coronavirus COVID-19:

🇺🇸 USA - 1,779,189
🇧🇷 Brazil - 443,542
🇷🇺 Russia - 387,623
🇪🇸 Spain… https://t.co/GjY8xtWnGO",1
Turkey’s ratio of confirmed COVID-19 cases to test numbers improves – Health Ministry https://t.co/OhtGGvyCKe | ▪ A… https://t.co/2tm18FBqPn,1
The interim head of @WHOTurkey explains to @trtworld why #Turkey's daily death toll and daily new cases total appea… https://t.co/U6IHXJaioN,1
Coronavirus: How Turkey took control of Covid-19 emergency - BBC News https://t.co/jQAJeIHXZm,1
"The number of patients who recovered from the disease hit 125,963 as 1,594 more were discharged from hospitals over… https://t.co/69gzXPwsjm",1
Coronavirus: How Turkey took control of Covid-19 emergency - BBC News https://t.co/ynrvd0mJaE,1
Turkey have a good information system #wwemergency #Covid_19 #epat ⁦@EuropSocEM⁩ ⁦@ACEPNow⁩ ⁦@basarcander⁩ ⁦… https://t.co/WHQpqcthoI,1
"WHO COVID-19 Case List
USA 1,778,552 
Brazil 443,542 
Russia 387,623 
Spain 285,644 
UK         271,222 
Italy 232,… https://t.co/qstuAXoI0B",1
"Turkey's war against Covid-19 stalls at 1K cases/day

https://t.co/7fNEOzg3hU",1
Muslims perform Friday prayer at courtyard of Akdeniz University Mosque and its outside as the country began easing… https://t.co/bv5gWjghr6,1
"Turkey's war against Covid-19 stalls at 1K cases/day

https://t.co/s8BiAjNZBj",1
"Umut Gürbüz, Managing Partner of @asunimturkiye, talks to #TBY about coping with the #COVID-19 pandemic as a global… https://t.co/Ptb6OT5Go1",1
@castellanosce_ Cappadocia is one of the most spectacular places to visit in Turkey. Spare time to see my country.  AFTER COVID.  🇹🇷,1
"First time that the single-day spike crossed the 7,000 mark.

India’s coronavirus death toll has surpassed that of… https://t.co/z3KHgkAIzx",1
"Why can't more than half a million displaced people in #Idlib, who are among the most vulnerable communities to a… https://t.co/oWNlYQ0jTp",1
Istanbul's first pandemic hospital to fight COVID-19 inaugurated https://t.co/7PxveUGxH5,1
ICYMI - Watch a recording of @AC_Istanbul &amp; @TurkHeritage's virtual discussion with Turkish Vice President… https://t.co/F66DEQlCKf,1
"Turkey resumed mass prayers as COVID-19 restrictions eased 

| Ahval | https://t.co/JQCsYme6iW",1
"After replacing China, Iran &amp; Turkey as the world's worst-hit countries due to Covid-19, India is closing in on Ger… https://t.co/frxiW4imA3",1
Coronavirus: How Turkey took control of Covid-19 emergency https://t.co/PxCwWaM5fW,1
@Steve55143054 @isozygio The immigrants didn't left for that reason; be honest. They left cause they couldn't pass.… https://t.co/hhGNnKBBO0,1
BBC News - Coronavirus: How Turkey took control of Covid-19 emergency https://t.co/Y0r8Emhg62,1
BBC News - Coronavirus: How #Turkey took control of Covid-19 emergency https://t.co/ltNnIagCFV,1
"@EED_06 @Ufuk72544377 Giving a shit to Greece...? 😂🤣🤣😂😂You are Funny... we just take 60 billion Euros, as help for… https://t.co/Rgw7qIe3Bx",1
"As part of its continuous efforts to fight the spread of covid-19, Turkey has opened a new specialized pandemic hos… https://t.co/83NIbuolwa",1
"@JustinTrudeau Let's change that Banner!
Let's lose the shortsightedness of ONLY COVID-19.
Let's talk Turkey Israel… https://t.co/bswXKzUR2S",1
How Turkey took control of Covid-19 emergency: Turkey has not enforced a full lockdown as in other countries and em… https://t.co/fCRWLuZCRW,1
"Coronavirus: How Turkey took control of Covid-19 

emergency https://t.co/lomHEKQN1r",1
"Mosques in #Turkey reopen for mass prayers more than two months after they have been shutdown, as the government ea… https://t.co/wrVvIi25eO",1
Turkey sees steady rise in number of COVID-19 recoveries https://t.co/vkx7NbwXRy,1
"Beautiful🤍
First Friday prayer in Turkey after 2,5 months due to COVID-19. 
This photo is from #Antalya… https://t.co/ryqVshOj8U",1
"@warzonad Hey, we love getting spoiled by the EU. We just received another 63 billion Euros as a Covid economic sti… https://t.co/aaMn1kJyBV",1
"With the economic outlook so bleak, Turkish President Recep Tayyip Erdogan might appear politically endangered and… https://t.co/vyOlAY86lA",1
#Turkey sees steady rise in number of #COVID-19 recoveries https://t.co/GR52576Dxr https://t.co/6F0FYlFXfT,1
COVID-19 Economic Recovery Policies in Turkey Should Include Supporting Self-Sustaining Agricultural Production https://t.co/7wXzi9bthT,1
"UPDATE: New cases of #coronavirus #COVID19 #COVID_19 

Chile (+3695, tot. 90638)
India (+3558, tot. 172569)
US (+35… https://t.co/joS7FXIyA2",1
"Adam Tooze. “In the time of Covid-19 low income countries, countries like Turkey and Nigeria will face challenges.… https://t.co/dakdhqgRij",1
"In a video conference cabinet meeting, Erdogan announced that Turkey is poised to relax some of its COVID-19 restri… https://t.co/kYCmPEG1Jk",1
The on-going criminalisation of women peace activists and targeted violence against Turkey’s LGBTI+ community weake… https://t.co/wIfsmrbDvX,1
"Ok list of things that are wrong in this moment:

-Honkong protesting for almost a year 
-Covid
-Brexit
-Turkey emb… https://t.co/gzC8GpQoTw",1
"BBC News - Coronavirus: How Turkey took control of Covid-19 emergency
https://t.co/UtSJfNYhKi",1
"""Turkey fits in the category of several countries that responded fairly quickly with testing, tracing, isolation an… https://t.co/ORkEPHm1lj",1
"#BREAKING Recoveries from COVID-19 in Turkey hit 125,963 with 1,594 additions in last 24 hours, says health minister",1
"@OfficeofUT,@AUThackeray,#mybmc 
Turkey has started utilizing the airport run way as during the covid period the op… https://t.co/JhWK4fMdW7",1
"May 29 - Turkey's COVID-19 updates: 

New cases: 1.141
Total: 162.120

New deaths: 28
Total: 4.489

36.155 tests co… https://t.co/ky6AnGlfID",1
"LIVE: Turkey’s Vice President Fuat Oktay discusses a post-Covid-19 world order at an Atlantic Council webinar
 https://t.co/DePBIhyMoM",1
"Post Covid-19 scenario favours China. Pakistan, Turkey, Iran &amp; post Ghani Ashraf Afghanistan is going 2 be inclined… https://t.co/3k5UQryhQF",1
"COVID-19 Outbreak: Turkey's Open Banking Journey Gaining Traction | #OpenBanking

https://t.co/5es9NWxyND",1
"BBC News - Coronavirus: How Turkey took control of Covid-19 emergency
https://t.co/sUXfojOYW4",1
"📚#COVID19Glossary

More on https://t.co/r1iNNEnC6x!

For COVID-19 Glossary: https://t.co/tQ8mFLW3Wn

@yeeorgtr_EN… https://t.co/lIpJr2Kc6j",1
Coronavirus: How Turkey took control of Covid-19 emergency - BBC News https://t.co/aYEmiA1O5u,1
Conversation with Turkish Vice President @fuatoktay on Turkey in the post COVID-19 world order https://t.co/TMkEVO6fn0,1
Conversation with Turkish Vice President @fuatoktay on Turkey in the post COVID-19 world order https://t.co/dsj04zeFxh,1
Conversation with Turkish Vice President @fuatoktay on Turkey in the post COVID-19 world order https://t.co/QFlrzZ5yia,1
#Covid_19: Is #India Really Doing ‘Better’ than Other Countries? More than 100 countries in total and eight countri… https://t.co/ZFiTdFeUwn,1
"BBC News - Coronavirus: How Turkey took control of Covid-19 emergency
https://t.co/sLW5whJHF1",1
Turkish government and international orgs urged and warned about the huge threat in prisons due to COVID-19 by 15 N… https://t.co/2yMgqsiknl,1
COVID BRUNCH DAY 75: Broccoli Spinach Turkey Egg Omelette with peppers onions and Jarlsberg Swiss https://t.co/aEEMNi187l,1
"Coronavirus: How Turkey took control of Covid-19 emergency https://t.co/Qbymp7THfE 
A country despised by Brexit voters",1
URGENT JOINT CALL from 15 NGO's about COVID-19 in Turkey's prisons.    @URASAFRICA @JWFoundation_ @StateDept… https://t.co/0rfc5p3HL1,1
