text,id
"@10DowningStreet You are not tweeting as the ""UK prime minister"" you are just tweeting for England. I think you wil… https://t.co/yFeem2pyma",1
"More than 40,000 Brits dead, and still this precious little ego describes covid as 'a nasty cough'. https://t.co/EHV6GmSYov",1
@The1LikeSaf @OPM_UK Same here due to covid 19 but everything else turns up a little late but not over a month that… https://t.co/Zlsv2uYlLQ,1
"""Lockdown to be eased for England's most clinically vulnerable

New Covid-19 guidelines to allow 2.2 million who ar… https://t.co/8O7Rt3v1Zd",1
@carbonsaveruk @ragnorakishere @PiersRobinson1 I am on the frontline. We are pretty safe here. I can see what is ha… https://t.co/inp4ZAGjf2,1
Catholics Engaged in the Global Fight against COVID-19 https://t.co/gxCTxYWmXk,1
Remainer peer passed on information to help expose Dominic Cummings https://t.co/DMhXwFOfGo via @MailOnline,1
DAILY EXPRESS - #ctp_video #clivemyrie #bbcnews BBC Presenter Clive Myrie's dispatch from the Covid frontline https://t.co/txhJJHaBud,1
"@robcmorgan @TandT_SEO You were being sarcastic but countries beginning to concede they overreacted

https://t.co/K4Y5J79ZMx",1
After Brazil's president publicly and emphatically dismisses the risks associated with the COVID-19 Pandemic and ad… https://t.co/hKbgLOmwyT,1
"@JayMuzzz @GregKemp4 @carolecadwalla Your tweet is false. Please delete

UK is NOT the only country adding nursing homes to Covid-19 deaths",1
@LordMcConnell Hope they don't. https://t.co/bMQbUjctID,1
"@doctor_oxford @curetheNHS @MattHancock ..However, stopping them would have effects on their other behaviours, whic… https://t.co/zKbGfhxUd6",1
"@MichelBarnier Hi, What's your views on Nissan decision to close a plant in Barcelona but retain a plant in the UK.… https://t.co/o45W0bA9Mb",1
"I hope me signing this will make a difference.

The UK Government: Save the London theatre scene from collapse afte… https://t.co/K2yb5hDS5o",1
"@dmgriff1968 @RunSi @LuckyHeronSay @piersmorgan 600,000 people die every year in UK. Divide that by days and you ge… https://t.co/jMruB7FCZE",1
"My friends and I in the UK were talking about this only today. 

Stay safe in the states. #BlackLivesMatter and I s… https://t.co/kgP7Td9D9P",1
I'm sure British Common sense will be used when the lock down will ease... And here is the answer… https://t.co/9aHvCaSDk5,1
Former Durham MP Hilary Armstrong is being feted by Labour colleagues for her role in revealing that the No 10 aide… https://t.co/HKu7K9Y6OU,1
"Great to see UK Government committed to R&amp;D investment, but COVID crisis has shown support is required across whole… https://t.co/29nroQKTK6",1
"The anonymous civil servant explains: “while Europe starts to recover from the impact of the virus, Brexit Britain… https://t.co/DtameHJA5O",1
@terri072 @InProportion2 This is old news. HCID is a classification given to diseases with a very high mortality ra… https://t.co/UbhqjEVMnH,1
"A cross-sectional study in the UK found a positive correlation of anxiety and somatic symptoms, particularly gastro… https://t.co/E7s87l7iEU",1
@Covid_19_UK Yeah - absolute disgrace. Incredible levels of deception from government to doctors to media. All in o… https://t.co/avQugFIewo,1
@Independent Can someone explain why UK government is not releasing numbers of people recovered from covid?? I can'… https://t.co/oJediHjqi5,1
Supporting people affected by cancer during COVID-19 https://t.co/m0Lgfie91k,1
"Losing your sense of smell or taste is a symptom of coronavirus, UK officials finally admit as they urge people to… https://t.co/UBiMvSbIOA",1
Thank fucking GOD that some kind of #English #sport will be restarting on Monday although being behind closed doors… https://t.co/n8x5gywS5B,1
"@scotpolitik @RogerHelmerMEP Single author blogs, without references, and asking for PayPal donations don't really… https://t.co/PADq2b0Ynt",1
Dean Smith eases players' fears about restart after father's death from Covid-19 https://t.co/Q5xPYnMYms,1
@NicolaSturgeon @scotgov Think we're better paying some heed to the scientists at SAGE. #StayHomeSaveLives https://t.co/bMQbUju4Ab,1
"@martineBBC US does not have worst Covid figures, per capita UK's are 2.5 X worse, read your own fact checks Corona… https://t.co/nyq9VABMUT",1
Remainer peer passed on information to help expose Dominic Cummings https://t.co/duZxkYlo4I via @MailOnline,1
"Are you ready for the second deadly wave of the coronavirus?

https://t.co/vHmcCPY0eV",1
The UK Government: Save the London theatre scene from collapse after COVID-19! - Sign the Petition!… https://t.co/Qwp9Humkf8,1
@IsabelOakeshott Why is it cretinous?  We are just at the stage where we could be making real progress.  Why assume… https://t.co/5Vx3kWGyHI,1
"@rhysholland_ @piersmorgan Cough !! - excuse me 👇👇👇👇👇👇👇

https://t.co/lCS6eVjV0q",1
@Guy8Q @OceanadeSilva @Joe22143142 @ClarkeMicah I'd  just say those numbers for US 100k etc and UK are highly dubio… https://t.co/DOvXTJePNd,1
"UK - *has the worst excess death rate from COVID-19 in the world* 
UK government - “fuck it, lets turn the country into one giant festival”",1
"Marianne Faithfull, 73, reveals she became 'very, very depressed' after contracting Covid-19 and has 'not dealt wit… https://t.co/U1E186js0z",1
started listening to the audiobook edition of @rcbregman's matest book. His observation that policy mistakes are of… https://t.co/152GFGSZ9H,1
Covid-19 in Brazil continues to spiral out of control: the country today passed France for most deaths -- now behin… https://t.co/I7oCRssr2Y,1
"@DaveEllengold @peterjukes @BylineTimes @notayesmansecon @Frances_Coppola @FTAlphaville ""It's politics"". Shit happe… https://t.co/Agb79v8T9z",1
I've just worked out you're more than twice as likely to die of covid in the uk than if you were in the USA ..that'… https://t.co/jJFBmUqyR3,1
"@Sports_Tipster7 @Jeremy_Cassidy @tom_usher_ 1000 people were dying daily of COVID in UK at its peak , you find that funny ?",1
"@AnonymousJourn9 3/3 ...if they were asymptomatic, capable of passing the virus on. Too many carers died due to COV… https://t.co/aIt87u35wn",1
"TO ANYONE IN THE UK 
my friend has made a petition to get an investigation for the death of Belly Mujinga, who was… https://t.co/4Xy2dcPKjX",1
"@piersmorgan Is there a point to having a watchdog 

Matt Hancock pledged further transparency the first time they… https://t.co/NNcwcVoahV",1
Let's hope there is a vaccine that cures Covid-19 firstly though. 👍,1
@InProportion2 @sharrond62 Very few have died of just covid-19. Most have died of covid-19 and something else. Ther… https://t.co/gP3LDkY9n6,1
"COVID-19| Black nursing leader’s demand health system equality, diversity and human rights. https://t.co/uTn7SoIPK8 https://t.co/D8vTdLnHnf",1
I just cannot. Come on FFS!! Is it any wonder the rest of the world is laughing at our country. 🤷🏻‍♀️ #UK #idiots… https://t.co/7bMhfMh9XI,1
@RandomOriginals @awjre @peter_levy @hulllive @hullccinfo @DianaJohnsonMP @EmmaHardyMP Traffic Management Act 2004:… https://t.co/C03zzLTa1T,1
"@jonesr2310 Sure thing. 

https://t.co/H5o5D33ceq

https://t.co/BBFyy0GwYj

https://t.co/YdrCdpqNeR

https://t.co/9Aj17exlRI",1
@BBCRealityCheck bbc continues to state US has worst Covid figures in world but as you rightly state in… https://t.co/2qGiXFOoiU,1
"@insideyourcoat @gowonbabie It's the lack of social distancing I think he's questioning, and he's right. Covid-19 h… https://t.co/FqYKWz4Ajo",1
Remainer peer passed on information to help expose Dominic Cummings alleged Covid-19 breach https://t.co/EQcvYXRxnb,1
The way ‘Covid deaths’ are being counted is a national scandal https://t.co/Jn4nXFBXcI via @spectator,1
"@drphilhammond @Nikephorius There wasn't even a 1st Wave.

As of 19 March 2020, COVID-19 is no longer considered to… https://t.co/KdSlotIWEy",1
"COVID-19 EPIDEMIC IN THE UK 
/ UK GOVT COVID-19 OFFICIAL STATISTICS AS OF 30/5/20 a.m.:
Totals to date: 
No. of ppl… https://t.co/WQHUAZkFN7",1
"COVID-19 CORONAVIRUS DISEASE EPIDEMIC IN THE UK / UK GOVERNMENT COVID-19 OFFICIAL STATISTICS AS OF 30TH MAY a.m.:
P… https://t.co/MqWI4L04zK",1
DB Schenker Contracts with New York City to Deliver Critical Medical Supplies in the Fight Against Covid-19… https://t.co/Lnwp6CX7E9,1
@SCheneyPeters Can't read it as behind a paywall. These two state it is impossible to tell how infectious children… https://t.co/gDT8Co57Up,1
Harvard University's School of Education professors Robert Kegan and Lisa Lahey explore how developmental thinking… https://t.co/nHnHYYnBIj,1
"""British observers shouldn’t console themselves with the thought that what's happening in the US could not happen h… https://t.co/6rwDaHQW6i",1
"@thekublakhan What do you put the figure at?

https://t.co/1n4xxRbMhc",1
"@twistedecofiend @BobQuarantine @CNN @realDonaldTrump I’m from the #UK, but live in #Italy and this whole covid pan… https://t.co/7WKspr6s3o",1
"my post-COVID platform to reunify the country: 
1. bust police unions
2a. more space launches 
2b. lunar orbital o'… https://t.co/xBl2BQqz8P",1
I could not give less of a fuck about football or horse racing coming back. The fucks I could give about sports bei… https://t.co/wIU711GOLM,1
"Did anyone notice we left the EU? The sky failed to fall, but we DO have covid, so a bit  extreme, as a response 👿… https://t.co/EufbdJEzMT",1
@SCOTGOV  handling of Covid has been at least as flawed as that of the UK Govt. There ought to be accountability bu… https://t.co/qVz52TuUNB,1
"https://t.co/6KDlo19EAH

Remainer peer passed on info to help expose Cummings's alleged Covid19 breach when he drov… https://t.co/Eg5KdPFczM",1
Remainer peer passed on information to help expose Dominic Cummings https://t.co/fSOVlMBg43 via @MailOnline,1
"England risks COVID-19 resurgence by ending lockdown too soon, scientific advisers say https://t.co/TekgIGw70f",1
@jimsyjampots Latest on shielding - https://t.co/SClciycYaF,1
"@CapenerCharlie @lucaccarr Uk government handling was wreckless &amp; short sighted initially, too late into lockdown a… https://t.co/nY1IIDF4GM",1
"UK Covid -19 weekly deaths taken from https://t.co/ulWaFuxOoX  Fri-Sat. 

Week ending 2nd May - 4,496 deaths 
Week… https://t.co/hV06CIrKRg",1
"@beautifulmary85 @BritishAlba @tasftp @MattHancock China released the covid genetic sequence on Jan 12, WHO confirm… https://t.co/JLZQVZcNlk",1
"Baby Boomers Panic Hoard “Covid Campers” To Escape Big Cities As Second Wave Threats Emerge

https://t.co/ZWmWgnagSI",1
"Lancet Study That Caused WHO To Drop Hydroxychloroquine Trials Falls Under Scrutiny (“If they got this wrong, what… https://t.co/C3per44HOv",1
The CDC Admits COVID-19 Antibody Tests Are Wrong HALF THE TIME &amp; Virus Isn’t That Deadly – UK Column News (29th May… https://t.co/39HiXYUsH3,1
"@louise_marwick @petehynd Why?

As of 19 March 2020, COVID-19 is no longer considered to be a high consequence infe… https://t.co/5YwW9v6lSu",1
"As much as I miss everyone can I just be a recluse till there is no more covid in the UK again, even if it means I miss Furcation",1
"@aliciacrossing national guidelines for the uk has found ibuprofen has no adverse effects on covid-19 symptoms, ple… https://t.co/djn2QTSOM8",1
"Why not  Sikhs_Lives_Matter top? 
Do you dislike Sikhs who are doing non stop Voluntary services all around the Glo… https://t.co/mAFdoQFMj1",1
"Because we don’t have track and trace in place, we won’t know whether this easing of the lockdown has caused (an) i… https://t.co/3rdjRWgbqO",1
@Phil_Thompson7 @joeedgar1909 @Rachael_Swindon It’s not declining here in the SW. 40% of Weston staff now infected. https://t.co/Z0pcKE4DtK,1
@JeanLossie @chrisshipitv @terrychristian Here you go: Professor John Edmunds ... sits in on SAGE. https://t.co/c1EXG2Fyqy,1
"#dominiccummings aside, #borisjohnson keeps on making mistakes during this #pandemic 
#uk has had 8k new positive c… https://t.co/MXGNswjj5H",1
"The NHSX virus tracking APP is going to face a few problems if it ever gets going. One big problem, how do you know… https://t.co/uj1UMfr0ll",1
"👀4 the Global South, COVID-19 Is Only the Beginning/ @moorbey ⁦@GJEP123⁩ ⁦@blkwomenradical⁩ ⁦@yourrightscamp⁩ ⁦⁦… https://t.co/XmZ3ltGepl",1
"@DPJHodges #cummings broke the rules, he traveled to a second home.
Either he resigns or @BorisJohnson sacks him
At… https://t.co/X9e6rVizx6",1
Remainer peer passed on information to 'very good contacts in the region' to help expose Dominic Cummings's alleged… https://t.co/nRHXYTXLGz,1
"State sees 351 more COVID-19 cases, 8 more deaths reported in last 24 hours
#Iowa
#coronavirus https://t.co/2jq4bh70Ct",1
@ProfessorPrison @HMPPrisonWife @PurpleVisits @HMPPSCymru @hmpps Can I also refer you to the Hmpps pages of the Gov… https://t.co/VZqBPVBILv,1
"@joolsmc @piersmorgan It's because you fail to do research.

As of 19 March 2020, COVID-19 is no longer considered… https://t.co/WPCROpLxWi",1
"@matthewlesh I really hope this is right, but any idea why there has been a large uptick in Covid hospitalisations… https://t.co/MSXnuShi4W",1
@sssehoney @minggsoft @mellbelleex Here is a link to an article https://t.co/uYuXcq55l4,1
Remainer peer passed on information to help expose Dominic Cummings https://t.co/y2gb7l8PQd via @MailOnline,1
@adamboultonSKY https://t.co/85paixFpy1 Government is currently advising people to shield until 30 June 2020 and is… https://t.co/0fqBRhAewm,1
"""According to the English Housing Survey, while around 2% of white British households experience overcrowding, 30%… https://t.co/4UhyurKKL1",1
"@saltiresatire1 @Ali79596850 @NicolaSturgeon @scotgov Why the ventilator?

As of 19 March 2020, COVID-19 is no long… https://t.co/Q8UaZm0UFL",1
England risks COVID-19 resurgence by ending lockdown too soon https://t.co/dMOYfTwp98,1
Activists allege Iran's pandemic started in Chinese embassy a month BEFORE first official case https://t.co/OdFmCfOHrU,1
@Kevin_Biot @bourgeoisalien I have been asked that a lot back in the UK. If your healthcare isn't tied to your job… https://t.co/aEUwx5Y7fV,1
