text,id
The final reports will be out soon. The world will know who is behind the darkest sin against #humanity. @WHO… https://t.co/0xQRHvBpTF,1
"Firmly oppose the some external forces to use Hong Kong's affairs seriously threaten Hong Kong's homeland security,… https://t.co/gUqfACUcZR",1
#PTI and Imran Saab are doing well to fight covid. Healthcare is farmore better in Pakistan. It has complete suppor… https://t.co/Iaew78Z23B,1
@ProfKarolSikora Population: China 1.2 billion v USA 300m. China no new covid 19 infectious? Yeah right,1
"No new #Covid_19 sufferers, 300 asymptomatic, after #Wuhan-wide tests.
https://t.co/ou5PFxVU8x",1
"When COVID 19 was rampant in China and many reports about Blacks facing racism surfaced, where was this energy? It… https://t.co/RkVMIk9AzB",1
Recordings cite China footdragging over Covid-19 https://t.co/iAUtBn2M1I,1
@VeengasJ #PTI and Imran Saab are doing well to fight covid. Healthcare faremore better in Pakistan. It has complet… https://t.co/RwmRreDhmy,1
@Pappiness @realDonaldTrump He's done more for the American people than any other President.  The planned attacks b… https://t.co/wgBwWrKS2s,1
20k + new covid cases. Just a week ago liberals were freaking out that China went into lock down again after 100 ca… https://t.co/jFxxrAJwGs,1
"@StefanMolyneux @LarsFermi Don’t worry not a soul will notice, he’ll China could over run Europe with covid bats fr… https://t.co/NZw1SRHAJf",1
"COVID Has Wrecked 215 Human Communities &amp; Wrecked The World Economy Requiring PPEs, Vaccines &amp; Medicines; Slain 379… https://t.co/IMBXn5NdHh",1
"If China develops a vaccine for #COVID19 #covid_19
#coronavirus #COVID19 What will you do?",1
China's Senior Scientist 'Peng Zhou' At Wuhan Biolab Weapons Was Working On COVID-19 In 2014... DoG https://t.co/G45k8gh29v,1
"Firmly oppose the some external forces to interfere Hong Kong's affairs, and use Hong Kong to engage in activities… https://t.co/WQSs1Fa5Jk",1
@RobGavagan Aren't these the same guys who rangled up African students studying abroad in China when the second wave of COVID hit...,1
@CT_1409_ @_h_a_w_k_s @RealSaavedra @realDonaldTrump Yep these people have fucking tunnel vision when it comes to h… https://t.co/nmcTpAZPxY,1
@dancohen3000 Same absurdity as when Mr. Trump made xenophobic incendiary comments about China over COVID-19 inform… https://t.co/uc7iBNHZuI,1
"Maybe China's motives have succeeded and they would stop further intrusion but they definitely won't backtrack. 
Fu… https://t.co/wFPsBe05yC",1
"@tonyDSC @DweberR2887 @XHNews Isn't true that China had vaccinated millions of people before Covid outbreak?

How C… https://t.co/Pyt2h3CaWh",1
"Race bait has everyone distracted, anyone remember covid 19? Me neither because it was overblown bullshit designed… https://t.co/QUBIogfnIZ",1
@beheuristic @jaboukie Sis is forgetting how China used COVID-19 as an opportunity to kick Africans out their homes… https://t.co/jFPekFu36P,1
@ProfKarolSikora China also finds novel covid chimera is from human consumption of Unicorns,1
"No new COVID sufferers, 300 asymptomatic, after Wuhan-wide tests | Article [AMP] | Reuters https://t.co/r0XNhBz00Y",1
WTF is Nancy Pelosi doing with press conferences on China when the US is burning from police violence? Do something… https://t.co/JpuocWt6pd,1
"On today's #WhatsAhead, Steve examines how our internal crises—the Covid-19 economic lockdown and now turmoil engul… https://t.co/XKbfARKc24",1
@o_antagonista FAKE NEWS ANTAS? https://t.co/wsZo9H1Gb8 #PL2630Nao,1
#Wuhan #doctor at #whistleblower's #hospital dies from #COVID19 in #China https://t.co/CPOguIAUui… https://t.co/2r9nYMblYP,1
@Vishvesh03 sir ...Maine pahli baar dekha nifty ek ek point girne ke liye struggle kar rahi hai.....wo bhi tab jab… https://t.co/S8QLudTq3c,1
"Consumers are tired of Amazon hiding whether products come from China, etc. Sens. Baldwin and Scott have a good bil… https://t.co/IVTqTn4yEm",1
"Canada should join its allies and demand an inquiry into the handling of COVID-19 by China and WHO.

There needs to… https://t.co/gWcKb2VX1z",1
Tony Fauci being interviewed by WSJ's @stefaniei #WSJTechHealth. He said he doesn't he think China will have a safe… https://t.co/t4n5A8M3tr,1
@Holbornlolz Interesting Horizon special couple weeks back. WHO have identified 200 + viruses that could or are abo… https://t.co/SoabeHRk2A,1
@SandeepKrJainTSsir. ...Maine pahli baar dekha nifty ek ek point girne ke liye struggle kar rahi hai.....wo bhi tab… https://t.co/PridPDoMp9,1
One of the doctors whose skin darkened after contracting coronavirus in China died - infobae -… https://t.co/361sOK3wEP,1
@rahulkanwal Talk sense! Don't bring in fake nationalism. It's a waste of time debating on this issue. There are th… https://t.co/csgN08YEeZ,1
@Skeletor80 There are farmers and ranchers in your state who have lost everything because of Trump policies and now… https://t.co/L6dERy8IaA,1
@FearThisAndThat @HawleyMO China is responsible to every death due to COVID 19. Don't Blame President Trump for Chinese crimes.,1
"Huge news. As long as China can be trusted to tell the truth. Second spike?

https://t.co/vP237wsz8v",1
@sumeetbagadia Sumeet ji. ...Maine pahli baar dekha nifty ek ek point girne ke liye struggle kar rahi hai.....wo bh… https://t.co/PWcmpKcfy8,1
"@AFreeQueen @RealCandaceO @BilldeBlasio Pretty gross, but you did not have Covid last year I assure you. No one out… https://t.co/FvGaAzVQxN",1
China's Wuhan finds no new COVID-19 cases in city-wide testing https://t.co/onHDWPYXuH,1
1. Literally 6 different Black people have been killed and made national headlines in a week? How could you possibl… https://t.co/hx2Yxp0T4h,1
"Zhao Lijian again. The man who publicised the """"theory"""" that the US Army brought #COVID-19 to China. What a joker.… https://t.co/A51GnIziDL",1
@realDonaldTrump @SenatorTimScott Fake news will spin it. held hostage due to best economy and rallies ever!  Soros… https://t.co/vVQqeFgNkb,1
"@ProfKarolSikora Nah, I don’t trust them, there were cases of Covid in France before China has even admitted Covid… https://t.co/eWaqVfz6qa",1
@SprakeMike @nspector4 That isn't what the data shows. https://t.co/dA9TJ285Wd,1
@realDonaldTrump will not be silenced by Liberal Zealots running social media platforms! Liberals have tried everyt… https://t.co/PrzcnXqs2T,1
Blaming China for covid doesn’t change the fact that the UK didn’t close it’s borders or go on lockdown before it was too late,1
COVID- “according to researchers at Johns Hopkins University the number of people killed by coronavirus in the UK s… https://t.co/WE4CRcImzT,1
@Manukeel This is the same China that denied that Africans were being thrown out of their apartments because of COVID-19,1
Coronavirus News https://t.co/TiOg3VwRk5 Breaking news on covid-19 and news on china. Stay up to date with whats go… https://t.co/11dN7MF6n0,1
"'China's Wuhan finds no new COVID-19 cases in city-wide testing'

https://t.co/6qeaLfddML",1
"""China is manufacturing 'Boycott China' T-shirts and caps in anticipation of high demand in India

Business is Busi… https://t.co/gWHSAa9Wom",1
"@YourAnonNews Blacks shouldn’t have to die in the hands of the corrupt police.
Asians shouldn’t be disgusted becaus… https://t.co/5r7quhpxh8",1
"""BuT wE MuST NoT hAtE ChInA FoR cOvID-19"" 

said pontificating liberal elite @priyashmita adding human sentiment is… https://t.co/G08zZvGwHx",1
"#Blog is up for my #HongKong #Quarantine experience. 

#ChinaCultureCorner

https://t.co/PsjCx1MOUx https://t.co/0ffhloOfgw",1
"#Covid_19
#whyididntreport #coronavirus
#chinesevirus
#China needs to be tried for crimes against humanity!
Two of… https://t.co/jHUaeCE2AV",1
"@BruniePR @catturd2 @AOC Because Trump is ordering thousands by the day, right? 🤡 that was the Dems when they partn… https://t.co/rWKmwgAJ0H",1
"How do You Prevent a War Over COVID-19? 
Negotiations for the end of communism in China, new financial system- whit… https://t.co/QQUAW9B0YJ",1
"@trish_regan China is backing some of what is happening here. We need to wake up to what is happening. 
1. Covid
2.… https://t.co/XiLrinf1hN",1
"@YourAnonNews Blacks shouldn’t have to die in the hands of the corrupt police.
Asians shouldn’t be disgusted becaus… https://t.co/S6XfUjgebN",1
@AmyIsenhour @sarahmortonadam @DerbyCityAlways @RepJohnYarmuth @GovAndyBeshear He didn't stand up to China. He prai… https://t.co/EaruNKRPne,1
"@jmdrebit @nspector4 Why thank you, how lovely of you to say. https://t.co/dChMijWPc1",1
How China Frustrated WHO by Delaying Covid-19 info – Latest Nigerian News and Headlines in https://t.co/oczEFbmDyc https://t.co/VwJGRkBBIU,1
"*brutality in china*
"".....""

*100,000 people dying of covid*
"".....""

*brutality towards black people*
""black live… https://t.co/EKjBYIZJRP",1
The joint culprit of the global pandemic: #China and @DrTedros  led @WHO ! Shame on you #Tedros for praising China… https://t.co/q6g3NKbLcl,1
"PM #Modi and #Trump The two leaders also exchanged views on other topical issues, such as the COVID-19 situation in… https://t.co/yzZeGBjIJm",1
@mzyk83 @ARKhan731 @EastonUrbanekYT @benshapiro What does Covid-19 have to do with this? That's an issue  you need… https://t.co/8QyUFNHWgw,1
@drshamim2289 @PTI_News Chutitya samaj lo Nepal under the influence from 2015 . China wants sideline the covid trac… https://t.co/JOUKDTcNjK,1
@tommysaysso420 @Timcast Trump is always right. look what happen to Covid-19 when China cover everything up and Tru… https://t.co/lH4tsFs5Wf,1
"Dems own them, they created them &amp; turned them loose on the most vulnerable again &amp; again. They even support China… https://t.co/H0L2NIiRRY",1
"@H_MitchellPhoto Gonna have to wait, COVID sort of messed up the supply chain from China. 🤷‍♂️",1
"PM Modi, Trump discuss situation on India-China border, Covid-19 crisis

#Covid19
#Modi

https://t.co/SY22ljApin",1
@lemmepipeyou @seokspice @stealingszn @SeesawBloqueada China is blaming COVID on black people and certain places ar… https://t.co/poLocQR99k,1
The same people now supporting China gov’t for spraying blue dye on protesters are the same people who also hate Ch… https://t.co/WdRRxworiB,1
"#NarendraModi and #DonaldTrump discussed various issues, including the situation on the India-China border, the COV… https://t.co/RhMauioZWW",1
"Post #Covid crisis, world will devide into two parts :

【1】China, Pakistan &amp; North Korea
【2】Rest World

The way thi… https://t.co/MFErWRYC3z",1
"Today, AP dropped a blunt and scathing investigating piece about events leading to COVID being declared a pandemic.… https://t.co/iTod8qfNei",1
@TheDamascusPush @Natalia01Mateo @BarackObama Prediction -Because of the chinese weapon covid-19 the world will emb… https://t.co/vUpKyLkzBX,1
"COVID-19 an advantage for Indian Foreign Policy https://t.co/BEc1QuZVPl 

#COVID19 #India #China #Gilgit_Baltistan… https://t.co/RbSJnbmVck",1
"@Sgt_Martin13 @daralynn13 That's their job, but that's not what they do.

When Trump does nothing to interfere, the… https://t.co/RN5Hb8x3kC",1
The Associated Press has discovered that China held back vital information that could have prevented the spread of Covid 19.,1
COVID-19 Update: Inhalable Remdesivir; China&amp;#039;s Footdragging; The Mask Traders https://t.co/EezuJrHgk4,1
"Who is BLM?
Who is AntiFa?
Who brought the Covid scare?
Who tried a coup attempt on a duly elected?
Democrats, Glob… https://t.co/UOnTCuzu5b",1
"@realDonaldTrump Compensation to increase in China will increase

Covid-19 + george Floyd = compensation",1
"Covid-20 pro is ready 🐍
China 🥵🥵🥵🥵🥵🙏🙏🙏🙏
Waiiiii🥵🥵🥵🥵 https://t.co/4qO557ek3g",1
"The ""National Enquirer"" might actually be telling the truth.
#CoronaVirus #COVID_19 #COVID19 #COVID #China… https://t.co/5UlEIplcAw",1
"Oh what the heck. Blame President Trump for Italy, France, Poland, Australia, China Covid’s deaths. Oh yeah, Trump… https://t.co/Zf3f8srk8u",1
@benhabib6 @piersmorgan Reported death toll being used. Do you believe China's death toll? What about 3rd World cou… https://t.co/j9BhvxgG7e,1
Doctor at Whistleblowing Wuhan Hospital Dies After Battle With COVID-19 https://t.co/19Kj3VNIRO,1
"Major Headlines of forex market

Dm me for more updates about forex market:https://t.co/vd1DECcnR6

#canda #opec… https://t.co/xGaPFnKjF8",1
COVID-19 Update: Inhalable Remdesivir; China's Footdragging; The Mask Traders | MedPage Today https://t.co/2vxNoovQqm,1
"Post #Covid crisis, world will devide into two parts :

【1】China, Pakistan &amp; North Korea
【2】Rest World

The way thi… https://t.co/p3Gungg8D4",1
"CHINA 

Speaking about human rights thats fuckin rich. 

They have Muslims in concentration camps right now and sca… https://t.co/5UHesWh2mm",1
China beat Covid-19 (or at least that's what they are feeding us) because they didn't have to worry about following… https://t.co/j9OpTGZvmF,1
